"version","tag","open","close","diff","len"
"before_table","p","0","0","0","0"
"before_table","span","0","0","0","0"
"before_table","strong","0","0","0","0"
"before_table","em","0","0","0","0"
"before_table","ul","0","0","0","0"
"before_table","ol","0","0","0","0"
"before_table","li","0","0","0","0"
"before_table","table","0","0","0","0"
"before_table","tbody","0","0","0","0"
"before_table","tr","0","0","0","0"
"before_table","td","0","0","0","0"
"before_table","h2","0","0","0","0"
"before_table","h3","0","0","0","0"
"before_table","div","0","0","0","0"
"before_leftover","p","0","0","0","0"
"before_leftover","span","0","0","0","0"
"before_leftover","strong","0","0","0","0"
"before_leftover","em","0","0","0","0"
"before_leftover","ul","0","0","0","0"
"before_leftover","ol","0","0","0","0"
"before_leftover","li","0","0","0","0"
"before_leftover","table","0","0","0","0"
"before_leftover","tbody","0","0","0","0"
"before_leftover","tr","0","0","0","0"
"before_leftover","td","0","0","0","0"
"before_leftover","h2","0","0","0","0"
"before_leftover","h3","0","0","0","0"
"before_leftover","div","0","0","0","0"
"current","p","41","41","0","41328"
"current","span","264","264","0","41328"
"current","strong","50","50","0","41328"
"current","em","2","2","0","41328"
"current","ul","14","14","0","41328"
"current","ol","10","10","0","41328"
"current","li","50","50","0","41328"
"current","table","0","0","0","41328"
"current","tbody","0","0","0","41328"
"current","tr","0","0","0","41328"
"current","td","0","0","0","41328"
"current","h2","4","4","0","41328"
"current","h3","11","11","0","41328"
"current","div","0","0","0","41328"
